Id,Day,Hour,Date,StepTotal,Calories,TotalIntensity,AverageIntensity
7086361926,Tuesday,21,2016-04-19,88,84,3,0.05
7086361926,Tuesday,22,2016-04-19,106,83,3,0.05
7086361926,Tuesday,23,2016-04-19,7,71,1,0.016667
7086361926,Wednesday,0,2016-04-20,0,68,0,0.0
7086361926,Wednesday,1,2016-04-20,0,68,0,0.0
7086361926,Wednesday,2,2016-04-20,0,68,0,0.0
7086361926,Wednesday,3,2016-04-20,0,68,0,0.0
7086361926,Wednesday,4,2016-04-20,0,68,0,0.0
7086361926,Wednesday,5,2016-04-20,0,68,0,0.0
7086361926,Wednesday,6,2016-04-20,10,72,1,0.016667
7086361926,Wednesday,7,2016-04-20,372,129,16,0.266667
7086361926,Wednesday,8,2016-04-20,133,91,4,0.066667
7086361926,Wednesday,9,2016-04-20,194,89,7,0.116667
7086361926,Wednesday,10,2016-04-20,180,81,5,0.083333
7086361926,Wednesday,11,2016-04-20,30,73,2,0.033333
7086361926,Wednesday,12,2016-04-20,167,88,6,0.1
7086361926,Wednesday,13,2016-04-20,4286,332,115,1.916667
7086361926,Wednesday,14,2016-04-20,101,82,3,0.05
7086361926,Wednesday,15,2016-04-20,197,87,5,0.083333
7086361926,Wednesday,16,2016-04-20,816,141,22,0.366667
7086361926,Wednesday,17,2016-04-20,6357,633,166,2.766667
7086361926,Wednesday,18,2016-04-20,863,182,40,0.666667
7086361926,Wednesday,19,2016-04-20,180,128,15,0.25
7086361926,Wednesday,20,2016-04-20,286,119,14,0.233333
7086361926,Wednesday,21,2016-04-20,98,92,5,0.083333
7086361926,Wednesday,22,2016-04-20,55,90,4,0.066667
7086361926,Wednesday,23,2016-04-20,40,80,2,0.033333
7086361926,Thursday,0,2016-04-21,48,79,5,0.083333
7086361926,Thursday,1,2016-04-21,6,70,1,0.016667
7086361926,Thursday,2,2016-04-21,0,68,0,0.0
7086361926,Thursday,3,2016-04-21,0,69,0,0.0
7086361926,Thursday,4,2016-04-21,0,68,0,0.0
7086361926,Thursday,5,2016-04-21,0,68,0,0.0
7086361926,Thursday,6,2016-04-21,34,76,4,0.066667
7086361926,Thursday,7,2016-04-21,449,123,15,0.25
7086361926,Thursday,8,2016-04-21,49,78,2,0.033333
7086361926,Thursday,9,2016-04-21,42,72,1,0.016667
7086361926,Thursday,10,2016-04-21,179,81,4,0.066667
7086361926,Thursday,11,2016-04-21,196,82,4,0.066667
7086361926,Thursday,12,2016-04-21,80,77,3,0.05
7086361926,Thursday,13,2016-04-21,1716,173,27,0.45
7086361926,Thursday,14,2016-04-21,2530,233,73,1.216667
7086361926,Thursday,15,2016-04-21,37,74,2,0.033333
7086361926,Thursday,16,2016-04-21,956,133,20,0.333333
7086361926,Thursday,17,2016-04-21,918,139,19,0.316667
7086361926,Thursday,18,2016-04-21,198,94,8,0.133333
7086361926,Thursday,19,2016-04-21,8,74,1,0.016667
7086361926,Thursday,20,2016-04-21,439,122,20,0.333333
7086361926,Thursday,21,2016-04-21,698,139,26,0.433333
7086361926,Thursday,22,2016-04-21,629,161,27,0.45
7086361926,Thursday,23,2016-04-21,257,112,13,0.216667
7086361926,Friday,0,2016-04-22,0,68,0,0.0
7086361926,Friday,1,2016-04-22,0,68,0,0.0
7086361926,Friday,2,2016-04-22,0,68,0,0.0
7086361926,Friday,3,2016-04-22,0,68,0,0.0
7086361926,Friday,4,2016-04-22,0,68,0,0.0
7086361926,Friday,5,2016-04-22,0,68,0,0.0
7086361926,Friday,6,2016-04-22,9,71,1,0.016667
7086361926,Friday,7,2016-04-22,729,155,34,0.566667
7086361926,Friday,8,2016-04-22,421,112,14,0.233333
7086361926,Friday,9,2016-04-22,0,69,0,0.0
7086361926,Friday,10,2016-04-22,545,117,17,0.283333
7086361926,Friday,11,2016-04-22,357,107,16,0.266667
7086361926,Friday,12,2016-04-22,353,102,11,0.183333
7086361926,Friday,13,2016-04-22,125,79,4,0.066667
7086361926,Friday,14,2016-04-22,138,79,4,0.066667
7086361926,Friday,15,2016-04-22,323,97,11,0.183333
7086361926,Friday,16,2016-04-22,955,139,22,0.366667
7086361926,Friday,17,2016-04-22,892,384,138,2.3
7086361926,Friday,18,2016-04-22,2810,344,92,1.533333
7086361926,Friday,19,2016-04-22,1595,234,61,1.016667
7086361926,Friday,20,2016-04-22,59,93,3,0.05
7086361926,Friday,21,2016-04-22,422,116,17,0.283333
7086361926,Friday,22,2016-04-22,0,68,0,0.0
7086361926,Friday,23,2016-04-22,0,68,0,0.0
7086361926,Saturday,0,2016-04-23,0,68,0,0.0
7086361926,Saturday,1,2016-04-23,0,68,0,0.0
7086361926,Saturday,2,2016-04-23,0,68,0,0.0
7086361926,Saturday,3,2016-04-23,0,68,0,0.0
7086361926,Saturday,4,2016-04-23,0,68,0,0.0
7086361926,Saturday,5,2016-04-23,0,68,0,0.0
7086361926,Saturday,6,2016-04-23,0,68,0,0.0
7086361926,Saturday,7,2016-04-23,0,68,0,0.0
7086361926,Saturday,8,2016-04-23,0,68,0,0.0
7086361926,Saturday,9,2016-04-23,0,68,0,0.0
7086361926,Saturday,10,2016-04-23,0,68,0,0.0
7086361926,Saturday,11,2016-04-23,0,68,0,0.0
7086361926,Saturday,12,2016-04-23,7,73,1,0.016667
7086361926,Saturday,13,2016-04-23,198,93,11,0.183333
7086361926,Saturday,14,2016-04-23,1594,183,29,0.483333
7086361926,Saturday,15,2016-04-23,362,113,18,0.3
7086361926,Saturday,16,2016-04-23,347,100,10,0.166667
7086361926,Saturday,17,2016-04-23,8,84,1,0.016667
7086361926,Saturday,18,2016-04-23,0,81,0,0.0
7086361926,Saturday,19,2016-04-23,24,88,2,0.033333
7086361926,Saturday,20,2016-04-23,13,84,2,0.033333
7086361926,Saturday,21,2016-04-23,82,89,5,0.083333
7086361926,Saturday,22,2016-04-23,122,87,8,0.133333
7086361926,Saturday,23,2016-04-23,54,75,3,0.05
7086361926,Sunday,0,2016-04-24,4,71,1,0.016667
7086361926,Sunday,1,2016-04-24,0,68,0,0.0
7086361926,Sunday,2,2016-04-24,0,68,0,0.0
7086361926,Sunday,3,2016-04-24,0,68,0,0.0
7086361926,Sunday,4,2016-04-24,0,68,0,0.0
7086361926,Sunday,5,2016-04-24,0,68,0,0.0
7086361926,Sunday,6,2016-04-24,0,68,0,0.0
7086361926,Sunday,7,2016-04-24,0,68,0,0.0
7086361926,Sunday,8,2016-04-24,0,68,0,0.0
7086361926,Sunday,9,2016-04-24,0,68,0,0.0
7086361926,Sunday,10,2016-04-24,0,68,0,0.0
7086361926,Sunday,11,2016-04-24,0,68,0,0.0
7086361926,Sunday,12,2016-04-24,163,89,7,0.116667
7086361926,Sunday,13,2016-04-24,0,72,0,0.0
7086361926,Sunday,14,2016-04-24,494,138,25,0.416667
7086361926,Sunday,15,2016-04-24,1454,178,27,0.45
7086361926,Sunday,16,2016-04-24,136,90,7,0.116667
7086361926,Sunday,17,2016-04-24,0,75,0,0.0
7086361926,Sunday,18,2016-04-24,517,137,21,0.35
7086361926,Sunday,19,2016-04-24,546,144,23,0.383333
7086361926,Sunday,20,2016-04-24,8,73,1,0.016667
7086361926,Sunday,21,2016-04-24,69,78,4,0.066667
7086361926,Sunday,22,2016-04-24,129,86,9,0.15
7086361926,Sunday,23,2016-04-24,0,69,0,0.0
7086361926,Monday,0,2016-04-25,0,68,0,0.0
7086361926,Monday,1,2016-04-25,0,69,0,0.0
7086361926,Monday,2,2016-04-25,0,68,0,0.0
7086361926,Monday,3,2016-04-25,0,68,0,0.0
7086361926,Monday,4,2016-04-25,0,68,0,0.0
7086361926,Monday,5,2016-04-25,0,68,0,0.0
7086361926,Monday,6,2016-04-25,0,69,0,0.0
7086361926,Monday,7,2016-04-25,717,152,27,0.45
7086361926,Monday,8,2016-04-25,0,72,0,0.0
7086361926,Monday,9,2016-04-25,41,71,1,0.016667
7086361926,Monday,10,2016-04-25,201,83,4,0.066667
7086361926,Monday,11,2016-04-25,184,84,6,0.1
7086361926,Monday,12,2016-04-25,90,79,3,0.05
7086361926,Monday,13,2016-04-25,3609,297,95,1.583333
7086361926,Monday,14,2016-04-25,0,69,0,0.0
7086361926,Monday,15,2016-04-25,29,74,3,0.05
7086361926,Monday,16,2016-04-25,840,134,22,0.366667
7086361926,Monday,17,2016-04-25,1303,379,136,2.266667
7086361926,Monday,18,2016-04-25,2679,341,89,1.483333
7086361926,Monday,19,2016-04-25,217,108,11,0.183333
7086361926,Monday,20,2016-04-25,151,110,13,0.216667
7086361926,Monday,21,2016-04-25,7,79,1,0.016667
7086361926,Monday,22,2016-04-25,23,76,3,0.05
7086361926,Monday,23,2016-04-25,0,68,0,0.0
7086361926,Tuesday,0,2016-04-26,0,68,0,0.0
7086361926,Tuesday,1,2016-04-26,4,70,1,0.016667
7086361926,Tuesday,2,2016-04-26,11,69,1,0.016667
7086361926,Tuesday,3,2016-04-26,0,68,0,0.0
7086361926,Tuesday,4,2016-04-26,0,68,0,0.0
7086361926,Tuesday,5,2016-04-26,0,68,0,0.0
7086361926,Tuesday,6,2016-04-26,9,71,1,0.016667
7086361926,Tuesday,7,2016-04-26,472,136,18,0.3
7086361926,Tuesday,8,2016-04-26,114,87,4,0.066667
7086361926,Tuesday,9,2016-04-26,0,69,0,0.0
7086361926,Tuesday,10,2016-04-26,234,86,6,0.1
7086361926,Tuesday,11,2016-04-26,195,84,6,0.1
7086361926,Tuesday,12,2016-04-26,392,119,22,0.366667
7086361926,Tuesday,13,2016-04-26,2837,249,76,1.266667
7086361926,Tuesday,14,2016-04-26,1380,154,39,0.65
7086361926,Tuesday,15,2016-04-26,191,86,7,0.116667
7086361926,Tuesday,16,2016-04-26,967,148,30,0.5
7086361926,Tuesday,17,2016-04-26,894,341,112,1.866667
7086361926,Tuesday,18,2016-04-26,2459,335,75,1.25
7086361926,Tuesday,19,2016-04-26,193,108,8,0.133333
7086361926,Tuesday,20,2016-04-26,12,84,1,0.016667
7086361926,Tuesday,21,2016-04-26,0,71,0,0.0
7086361926,Tuesday,22,2016-04-26,14,73,1,0.016667
7086361926,Tuesday,23,2016-04-26,0,68,0,0.0
7086361926,Wednesday,0,2016-04-27,0,68,0,0.0
7086361926,Wednesday,1,2016-04-27,8,70,1,0.016667
7086361926,Wednesday,2,2016-04-27,0,68,0,0.0
7086361926,Wednesday,3,2016-04-27,0,68,0,0.0
7086361926,Wednesday,4,2016-04-27,0,68,0,0.0
7086361926,Wednesday,5,2016-04-27,0,68,0,0.0
7086361926,Wednesday,6,2016-04-27,0,69,0,0.0
7086361926,Wednesday,7,2016-04-27,379,127,15,0.25
7086361926,Wednesday,8,2016-04-27,120,82,3,0.05
7086361926,Wednesday,9,2016-04-27,202,86,6,0.1
7086361926,Wednesday,10,2016-04-27,0,69,0,0.0
7086361926,Wednesday,11,2016-04-27,162,81,4,0.066667
7086361926,Wednesday,12,2016-04-27,149,83,4,0.066667
7086361926,Wednesday,13,2016-04-27,614,106,11,0.183333
7086361926,Wednesday,14,2016-04-27,726,119,21,0.35
7086361926,Wednesday,15,2016-04-27,39,73,2,0.033333
7086361926,Wednesday,16,2016-04-27,934,134,21,0.35
7086361926,Wednesday,17,2016-04-27,6025,566,143,2.383333
7086361926,Wednesday,18,2016-04-27,792,186,40,0.666667
7086361926,Wednesday,19,2016-04-27,28,83,2,0.033333
7086361926,Wednesday,20,2016-04-27,376,132,18,0.3
7086361926,Wednesday,21,2016-04-27,216,111,16,0.266667
7086361926,Wednesday,22,2016-04-27,289,97,10,0.166667
7086361926,Wednesday,23,2016-04-27,48,79,5,0.083333
7086361926,Thursday,0,2016-04-28,784,138,14,0.233333
7086361926,Thursday,1,2016-04-28,0,68,0,0.0
7086361926,Thursday,2,2016-04-28,0,68,0,0.0
7086361926,Thursday,3,2016-04-28,0,68,0,0.0
7086361926,Thursday,4,2016-04-28,0,68,0,0.0
7086361926,Thursday,5,2016-04-28,0,68,0,0.0
7086361926,Thursday,6,2016-04-28,14,72,2,0.033333
7086361926,Thursday,7,2016-04-28,426,132,17,0.283333
7086361926,Thursday,8,2016-04-28,214,100,9,0.15
7086361926,Thursday,9,2016-04-28,41,78,2,0.033333
7086361926,Thursday,10,2016-04-28,188,84,6,0.1
7086361926,Thursday,11,2016-04-28,0,69,0,0.0
7086361926,Thursday,12,2016-04-28,137,88,7,0.116667
7086361926,Thursday,13,2016-04-28,3859,299,92,1.533333
7086361926,Thursday,14,2016-04-28,638,129,21,0.35
7086361926,Thursday,15,2016-04-28,151,84,5,0.083333
7086361926,Thursday,16,2016-04-28,902,142,18,0.3
7086361926,Thursday,17,2016-04-28,1363,376,134,2.233333
7086361926,Thursday,18,2016-04-28,2424,288,64,1.066667
7086361926,Thursday,19,2016-04-28,17,79,1,0.016667
7086361926,Thursday,20,2016-04-28,85,81,5,0.083333
7086361926,Thursday,21,2016-04-28,269,105,12,0.2
7086361926,Thursday,22,2016-04-28,63,106,10,0.166667
7086361926,Thursday,23,2016-04-28,0,68,0,0.0
7086361926,Friday,0,2016-04-29,0,68,0,0.0
7086361926,Friday,1,2016-04-29,0,68,0,0.0
7086361926,Friday,2,2016-04-29,0,68,0,0.0
7086361926,Friday,3,2016-04-29,0,68,0,0.0
7086361926,Friday,4,2016-04-29,0,68,0,0.0
7086361926,Friday,5,2016-04-29,0,68,0,0.0
7086361926,Friday,6,2016-04-29,0,68,0,0.0
7086361926,Friday,7,2016-04-29,616,152,23,0.383333
7086361926,Friday,8,2016-04-29,172,96,8,0.133333
7086361926,Friday,9,2016-04-29,285,101,10,0.166667
7086361926,Friday,10,2016-04-29,0,71,0,0.0
7086361926,Friday,11,2016-04-29,199,83,5,0.083333
7086361926,Friday,12,2016-04-29,202,88,7,0.116667
7086361926,Friday,13,2016-04-29,2225,211,34,0.566667
7086361926,Friday,14,2016-04-29,0,69,0,0.0
7086361926,Friday,15,2016-04-29,161,84,7,0.116667
7086361926,Friday,16,2016-04-29,1013,143,23,0.383333
7086361926,Friday,17,2016-04-29,1093,370,129,2.15
7086361926,Friday,18,2016-04-29,1060,180,38,0.633333
7086361926,Friday,19,2016-04-29,198,108,10,0.166667
7086361926,Friday,20,2016-04-29,119,91,7,0.116667
7086361926,Friday,21,2016-04-29,285,97,11,0.183333
7086361926,Friday,22,2016-04-29,245,113,13,0.216667
7086361926,Friday,23,2016-04-29,8,82,1,0.016667
7086361926,Saturday,0,2016-04-30,38,89,5,0.083333
7086361926,Saturday,1,2016-04-30,291,133,17,0.283333
7086361926,Saturday,2,2016-04-30,0,70,0,0.0
7086361926,Saturday,3,2016-04-30,0,71,0,0.0
7086361926,Saturday,4,2016-04-30,0,69,0,0.0
7086361926,Saturday,5,2016-04-30,0,68,0,0.0
7086361926,Saturday,6,2016-04-30,0,68,0,0.0
7086361926,Saturday,7,2016-04-30,0,68,0,0.0
7086361926,Saturday,8,2016-04-30,0,68,0,0.0
7086361926,Saturday,9,2016-04-30,0,71,0,0.0
7086361926,Saturday,10,2016-04-30,627,138,18,0.3
7086361926,Saturday,11,2016-04-30,609,132,17,0.283333
7086361926,Saturday,12,2016-04-30,2636,235,69,1.15
7086361926,Saturday,13,2016-04-30,287,114,19,0.316667
7086361926,Saturday,14,2016-04-30,600,144,32,0.533333
7086361926,Saturday,15,2016-04-30,2508,233,71,1.183333
7086361926,Saturday,16,2016-04-30,947,155,23,0.383333
7086361926,Saturday,17,2016-04-30,726,134,18,0.3
7086361926,Saturday,18,2016-04-30,502,119,17,0.283333
7086361926,Saturday,19,2016-04-30,923,156,25,0.416667
7086361926,Saturday,20,2016-04-30,1290,173,33,0.55
7086361926,Saturday,21,2016-04-30,817,152,30,0.5
7086361926,Saturday,22,2016-04-30,295,114,20,0.333333
7086361926,Saturday,23,2016-04-30,1464,223,54,0.9
7086361926,Sunday,0,2016-05-01,68,84,5,0.083333
7086361926,Sunday,1,2016-05-01,0,68,0,0.0
7086361926,Sunday,2,2016-05-01,5,69,1,0.016667
7086361926,Sunday,3,2016-05-01,0,69,0,0.0
7086361926,Sunday,4,2016-05-01,0,68,0,0.0
7086361926,Sunday,5,2016-05-01,0,68,0,0.0
7086361926,Sunday,6,2016-05-01,0,68,0,0.0
7086361926,Sunday,7,2016-05-01,426,112,15,0.25
7086361926,Sunday,8,2016-05-01,2824,245,75,1.25
7086361926,Sunday,9,2016-05-01,247,104,14,0.233333
7086361926,Sunday,10,2016-05-01,2391,238,73,1.216667
7086361926,Sunday,11,2016-05-01,200,93,5,0.083333
7086361926,Sunday,12,2016-05-01,548,130,21,0.35
7086361926,Sunday,13,2016-05-01,1481,187,42,0.7
7086361926,Sunday,14,2016-05-01,1305,201,37,0.616667
7086361926,Sunday,15,2016-05-01,643,134,20,0.333333
7086361926,Sunday,16,2016-05-01,0,68,0,0.0
7086361926,Sunday,17,2016-05-01,0,68,0,0.0
7086361926,Sunday,18,2016-05-01,1105,139,16,0.266667
7086361926,Sunday,19,2016-05-01,293,108,7,0.116667
7086361926,Sunday,20,2016-05-01,456,152,27,0.45
7086361926,Sunday,21,2016-05-01,144,93,10,0.166667
7086361926,Sunday,22,2016-05-01,133,83,6,0.1
7086361926,Sunday,23,2016-05-01,106,78,4,0.066667
7086361926,Monday,0,2016-05-02,0,70,0,0.0
7086361926,Monday,1,2016-05-02,0,68,0,0.0
7086361926,Monday,2,2016-05-02,0,68,0,0.0
7086361926,Monday,3,2016-05-02,0,68,0,0.0
7086361926,Monday,4,2016-05-02,0,68,0,0.0
7086361926,Monday,5,2016-05-02,0,68,0,0.0
7086361926,Monday,6,2016-05-02,74,77,3,0.05
7086361926,Monday,7,2016-05-02,508,135,20,0.333333
7086361926,Monday,8,2016-05-02,32,76,2,0.033333
7086361926,Monday,9,2016-05-02,187,81,4,0.066667
7086361926,Monday,10,2016-05-02,92,78,3,0.05
7086361926,Monday,11,2016-05-02,34,73,2,0.033333
7086361926,Monday,12,2016-05-02,229,93,8,0.133333
7086361926,Monday,13,2016-05-02,3575,292,91,1.516667
7086361926,Monday,14,2016-05-02,0,73,0,0.0
7086361926,Monday,15,2016-05-02,219,95,8,0.133333
7086361926,Monday,16,2016-05-02,842,141,23,0.383333
7086361926,Monday,17,2016-05-02,1426,398,133,2.216667
7086361926,Monday,18,2016-05-02,2592,326,78,1.3
7086361926,Monday,19,2016-05-02,130,95,5,0.083333
7086361926,Monday,20,2016-05-02,0,83,0,0.0
7086361926,Monday,21,2016-05-02,0,72,0,0.0
7086361926,Monday,22,2016-05-02,106,89,8,0.133333
7086361926,Monday,23,2016-05-02,6,70,1,0.016667
7086361926,Tuesday,0,2016-05-03,0,69,1,0.016667
7086361926,Tuesday,1,2016-05-03,0,68,0,0.0
7086361926,Tuesday,2,2016-05-03,0,69,0,0.0
7086361926,Tuesday,3,2016-05-03,0,68,0,0.0
7086361926,Tuesday,4,2016-05-03,0,68,0,0.0
7086361926,Tuesday,5,2016-05-03,0,68,0,0.0
7086361926,Tuesday,6,2016-05-03,13,71,1,0.016667
7086361926,Tuesday,7,2016-05-03,229,108,11,0.183333
7086361926,Tuesday,8,2016-05-03,0,73,0,0.0
7086361926,Tuesday,9,2016-05-03,213,85,6,0.1
7086361926,Tuesday,10,2016-05-03,160,84,6,0.1
7086361926,Tuesday,11,2016-05-03,139,79,4,0.066667
7086361926,Tuesday,12,2016-05-03,151,86,6,0.1
7086361926,Tuesday,13,2016-05-03,3619,290,90,1.5
7086361926,Tuesday,14,2016-05-03,210,85,6,0.1
7086361926,Tuesday,15,2016-05-03,227,91,8,0.133333
7086361926,Tuesday,16,2016-05-03,819,135,19,0.316667
7086361926,Tuesday,17,2016-05-03,1219,390,134,2.233333
7086361926,Tuesday,18,2016-05-03,1889,252,57,0.95
7086361926,Tuesday,19,2016-05-03,42,88,2,0.033333
7086361926,Tuesday,20,2016-05-03,267,102,10,0.166667
7086361926,Tuesday,21,2016-05-03,628,135,17,0.283333
7086361926,Tuesday,22,2016-05-03,135,82,4,0.066667
7086361926,Tuesday,23,2016-05-03,328,109,13,0.216667
7086361926,Wednesday,0,2016-05-04,0,68,0,0.0
7086361926,Wednesday,1,2016-05-04,0,68,0,0.0
7086361926,Wednesday,2,2016-05-04,0,68,0,0.0
7086361926,Wednesday,3,2016-05-04,0,68,0,0.0
7086361926,Wednesday,4,2016-05-04,0,68,0,0.0
7086361926,Wednesday,5,2016-05-04,0,68,0,0.0
7086361926,Wednesday,6,2016-05-04,20,72,2,0.033333
7086361926,Wednesday,7,2016-05-04,309,109,12,0.2
7086361926,Wednesday,8,2016-05-04,141,80,3,0.05
7086361926,Wednesday,9,2016-05-04,48,74,1,0.016667
7086361926,Wednesday,10,2016-05-04,165,84,6,0.1
7086361926,Wednesday,11,2016-05-04,34,74,2,0.033333
7086361926,Wednesday,12,2016-05-04,317,99,11,0.183333
7086361926,Wednesday,13,2016-05-04,1398,159,19,0.316667
7086361926,Wednesday,14,2016-05-04,39,73,2,0.033333
7086361926,Wednesday,15,2016-05-04,218,84,5,0.083333
7086361926,Wednesday,16,2016-05-04,904,141,24,0.4
7086361926,Wednesday,17,2016-05-04,6091,590,151,2.516667
7086361926,Wednesday,18,2016-05-04,877,172,34,0.566667
7086361926,Wednesday,19,2016-05-04,262,113,14,0.233333
7086361926,Wednesday,20,2016-05-04,0,81,0,0.0
7086361926,Wednesday,21,2016-05-04,30,85,3,0.05
7086361926,Wednesday,22,2016-05-04,127,87,4,0.066667
7086361926,Wednesday,23,2016-05-04,8,70,1,0.016667
7086361926,Thursday,0,2016-05-05,0,68,0,0.0
7086361926,Thursday,1,2016-05-05,0,68,0,0.0
7086361926,Thursday,2,2016-05-05,0,68,0,0.0
7086361926,Thursday,3,2016-05-05,0,68,0,0.0
7086361926,Thursday,4,2016-05-05,0,68,0,0.0
7086361926,Thursday,5,2016-05-05,0,68,0,0.0
7086361926,Thursday,6,2016-05-05,0,68,0,0.0
7086361926,Thursday,7,2016-05-05,389,123,14,0.233333
7086361926,Thursday,8,2016-05-05,387,109,13,0.216667
7086361926,Thursday,9,2016-05-05,0,70,0,0.0
7086361926,Thursday,10,2016-05-05,157,85,7,0.116667
7086361926,Thursday,11,2016-05-05,265,89,7,0.116667
7086361926,Thursday,12,2016-05-05,66,79,3,0.05
7086361926,Thursday,13,2016-05-05,4946,384,117,1.95
7086361926,Thursday,14,2016-05-05,25,87,3,0.05
7086361926,Thursday,15,2016-05-05,71,82,1,0.016667
7086361926,Thursday,16,2016-05-05,519,116,16,0.266667
7086361926,Thursday,17,2016-05-05,556,130,21,0.35
7086361926,Thursday,18,2016-05-05,187,97,7,0.116667
7086361926,Thursday,19,2016-05-05,143,91,7,0.116667
7086361926,Thursday,20,2016-05-05,451,114,14,0.233333
7086361926,Thursday,21,2016-05-05,82,78,4,0.066667
7086361926,Thursday,22,2016-05-05,181,88,8,0.133333
7086361926,Thursday,23,2016-05-05,100,84,7,0.116667
7086361926,Friday,0,2016-05-06,45,75,4,0.066667
7086361926,Friday,1,2016-05-06,205,90,7,0.116667
7086361926,Friday,2,2016-05-06,0,68,0,0.0
7086361926,Friday,3,2016-05-06,0,69,0,0.0
7086361926,Friday,4,2016-05-06,0,68,0,0.0
7086361926,Friday,5,2016-05-06,0,68,0,0.0
7086361926,Friday,6,2016-05-06,17,72,2,0.033333
7086361926,Friday,7,2016-05-06,1298,168,25,0.416667
7086361926,Friday,8,2016-05-06,255,92,9,0.15
7086361926,Friday,9,2016-05-06,166,83,4,0.066667
7086361926,Friday,10,2016-05-06,52,79,2,0.033333
7086361926,Friday,11,2016-05-06,67,74,2,0.033333
7086361926,Friday,12,2016-05-06,159,92,9,0.15
7086361926,Friday,13,2016-05-06,4869,353,129,2.15
7086361926,Friday,14,2016-05-06,539,104,14,0.233333
7086361926,Friday,15,2016-05-06,76,81,5,0.083333
7086361926,Friday,16,2016-05-06,1048,151,24,0.4
7086361926,Friday,17,2016-05-06,983,421,150,2.5
7086361926,Friday,18,2016-05-06,2024,270,64,1.066667
7086361926,Friday,19,2016-05-06,351,126,16,0.266667
7086361926,Friday,20,2016-05-06,288,106,9,0.15
7086361926,Friday,21,2016-05-06,19,75,1,0.016667
7086361926,Friday,22,2016-05-06,0,71,0,0.0
7086361926,Friday,23,2016-05-06,0,68,0,0.0
7086361926,Saturday,0,2016-05-07,20,75,2,0.033333
7086361926,Saturday,1,2016-05-07,0,68,0,0.0
7086361926,Saturday,2,2016-05-07,0,69,0,0.0
7086361926,Saturday,3,2016-05-07,0,68,0,0.0
7086361926,Saturday,4,2016-05-07,0,68,0,0.0
7086361926,Saturday,5,2016-05-07,0,68,0,0.0
7086361926,Saturday,6,2016-05-07,0,72,0,0.0
7086361926,Saturday,7,2016-05-07,0,69,0,0.0
7086361926,Saturday,8,2016-05-07,0,69,0,0.0
7086361926,Saturday,9,2016-05-07,47,84,4,0.066667
7086361926,Saturday,10,2016-05-07,286,124,15,0.25
7086361926,Saturday,11,2016-05-07,544,141,21,0.35
7086361926,Saturday,12,2016-05-07,3925,308,103,1.716667
7086361926,Saturday,13,2016-05-07,1330,170,41,0.683333
7086361926,Saturday,14,2016-05-07,1724,201,40,0.666667
7086361926,Saturday,15,2016-05-07,538,132,21,0.35
7086361926,Saturday,16,2016-05-07,434,130,17,0.283333
7086361926,Saturday,17,2016-05-07,886,125,16,0.266667
7086361926,Saturday,18,2016-05-07,865,145,15,0.25
7086361926,Saturday,19,2016-05-07,7,72,1,0.016667
7086361926,Saturday,20,2016-05-07,336,95,11,0.183333
7086361926,Saturday,21,2016-05-07,1746,211,34,0.566667
7086361926,Saturday,22,2016-05-07,133,100,11,0.183333
7086361926,Saturday,23,2016-05-07,6,74,1,0.016667
7086361926,Sunday,0,2016-05-08,25,78,3,0.05
7086361926,Sunday,1,2016-05-08,0,68,0,0.0
7086361926,Sunday,2,2016-05-08,0,68,0,0.0
7086361926,Sunday,3,2016-05-08,0,68,0,0.0
7086361926,Sunday,4,2016-05-08,0,68,0,0.0
7086361926,Sunday,5,2016-05-08,0,68,0,0.0
7086361926,Sunday,6,2016-05-08,0,68,0,0.0
7086361926,Sunday,7,2016-05-08,7,70,1,0.016667
7086361926,Sunday,8,2016-05-08,0,70,0,0.0
7086361926,Sunday,9,2016-05-08,542,138,20,0.333333
7086361926,Sunday,10,2016-05-08,0,73,0,0.0
7086361926,Sunday,11,2016-05-08,26,76,2,0.033333
7086361926,Sunday,12,2016-05-08,370,108,11,0.183333
7086361926,Sunday,13,2016-05-08,86,88,3,0.05
7086361926,Sunday,14,2016-05-08,184,97,5,0.083333
7086361926,Sunday,15,2016-05-08,3428,267,78,1.3
7086361926,Sunday,16,2016-05-08,2870,251,80,1.333333
7086361926,Sunday,17,2016-05-08,1164,147,23,0.383333
7086361926,Sunday,18,2016-05-08,0,69,0,0.0
7086361926,Sunday,19,2016-05-08,377,111,11,0.183333
7086361926,Sunday,20,2016-05-08,987,162,34,0.566667
7086361926,Sunday,21,2016-05-08,123,94,8,0.133333
7086361926,Sunday,22,2016-05-08,121,93,6,0.1
7086361926,Sunday,23,2016-05-08,367,132,12,0.2
7086361926,Monday,0,2016-05-09,0,68,0,0.0
7086361926,Monday,1,2016-05-09,0,68,0,0.0
7086361926,Monday,2,2016-05-09,0,69,0,0.0
7086361926,Monday,3,2016-05-09,0,68,0,0.0
7086361926,Monday,4,2016-05-09,0,68,0,0.0
7086361926,Monday,5,2016-05-09,0,68,0,0.0
7086361926,Monday,6,2016-05-09,20,73,3,0.05
7086361926,Monday,7,2016-05-09,286,114,11,0.183333
7086361926,Monday,8,2016-05-09,356,101,11,0.183333
